URLS,Restaurant_ID
https://www.zomato.com/hyderabad/papadams-vanasthalipuram,2102
https://www.zomato.com/hyderabad/emerald-mithai-shop-banjara-hills,2103
https://www.zomato.com/hyderabad/sarvi-cafe-banjara-hills,2104
https://www.zomato.com/hyderabad/pizza-slice-1-nizampet,2105
https://www.zomato.com/hyderabad/class-inn-abids,2106
https://www.zomato.com/hyderabad/redaan-restaurant-saroor-nagar,2107
https://www.zomato.com/hyderabad/malnadu-kitchen-kompally,2108
https://www.zomato.com/hyderabad/krishnas-kitchen-madhapur,2109
https://www.zomato.com/hyderabad/dakshin-itc-kakatiya-begumpet,2110
https://www.zomato.com/hyderabad/hyderabad-spice-madhapur,2111
https://www.zomato.com/hyderabad/southern-express-gachibowli,2112
https://www.zomato.com/hyderabad/city-pride-restaurant-manikonda,2113
https://www.zomato.com/hyderabad/hotel-hyderabad-chanda-nagar,2114
https://www.zomato.com/hyderabad/hotel-sangeeth-grand-vanasthalipuram,2115
https://www.zomato.com/hyderabad/playstation-sports-lounge-uppal-secunderabad,2116
https://www.zomato.com/hyderabad/international-juice-centre-mehdipatnam,2117
https://www.zomato.com/hyderabad/jackies-corner-saroor-nagar,2118
https://www.zomato.com/hyderabad/stone-magic-ice-creamery-kukatpally,2119
https://www.zomato.com/hyderabad/a-star-restaurant-manikonda,2120
https://www.zomato.com/hyderabad/south-mouth-jubilee-hills,2121
https://www.zomato.com/hyderabad/lotus-restaurant-uppal-secunderabad,2122
https://www.zomato.com/hyderabad/spoon-it-restaurant-saroor-nagar,2123
https://www.zomato.com/hyderabad/pizza-world-attapur,2124
https://www.zomato.com/hyderabad/robo-kitchen-jubilee-hills,2125
https://www.zomato.com/hyderabad/luckys-biryani-house-1-alwal-secunderabad,2126
https://www.zomato.com/hyderabad/free-flow-traffic-bar-jubilee-hills,2127
https://www.zomato.com/hyderabad/spice-zone-yousufguda,2128
https://www.zomato.com/hyderabad/southern-mirchi-panjagutta,2129
https://www.zomato.com/hyderabad/eggsplode-madhapur,2130
https://www.zomato.com/hyderabad/eat-india-company-jubilee-hills,2131
https://www.zomato.com/hyderabad/needs-fast-food-joint-begumpet,2132
https://www.zomato.com/hyderabad/slice-in-life-banjara-hills,2133
https://www.zomato.com/hyderabad/pickle-rice-sainikpuri-secunderabad,2134
https://www.zomato.com/hyderabad/grab-n-eat-kothapet,2135
https://www.zomato.com/hyderabad/annapurna-bhoj-sd-road-secunderabad,2136
https://www.zomato.com/hyderabad/biryani-bowl-kukatpally,2137
https://www.zomato.com/hyderabad/casbah-the-westin-hitech-city,2138
https://www.zomato.com/hyderabad/spice-grill-nagole,2139
https://www.zomato.com/hyderabad/zam-zam-family-dhaba-lingampally,2140
https://www.zomato.com/hyderabad/little-hut-multicuisine-restaurant-and-bar-madhapur,2141
https://www.zomato.com/hyderabad/al-mataam-madina-erragadda,2142
https://www.zomato.com/hyderabad/hotel-anand-darshini-alwal-secunderabad,2143
https://www.zomato.com/hyderabad/kings-hotel-and-bakers-manikonda,2144
https://www.zomato.com/hyderabad/viva-restaurant-and-bar-kukatpally,2145
https://www.zomato.com/hyderabad/urvasi-heights-restaurant-bar-as-rao-nagar-secunderabad,2146
https://www.zomato.com/hyderabad/down-town-house-dilsukhnagar,2147
https://www.zomato.com/hyderabad/himalaya-restaurant-kothapet,2148
https://www.zomato.com/hyderabad/al-taza-royal-arabian-restaurant-abids,2149
https://www.zomato.com/hyderabad/sri-kaveris-family-restaurant-motinagar,2150
https://www.zomato.com/hyderabad/sai-balajis-udipi-xpress-lingampally,2151
https://www.zomato.com/hyderabad/kebab-e-bahar-taj-banjara-banjara-hills,2152
https://www.zomato.com/hyderabad/shahi-afghan-darbar-restaurant-lakdikapul,2153
https://www.zomato.com/hyderabad/sri-santosh-family-dhaba-tarnaka,2154
https://www.zomato.com/hyderabad/swathi-restaurant-basheer-bagh,2155
https://www.zomato.com/hyderabad/the-shawarma-club-sp-road-secunderabad,2156
https://www.zomato.com/hyderabad/santosh-plus-family-dhaba-kacheguda,2157
https://www.zomato.com/hyderabad/kalingas-kitchen-madhapur,2158
https://www.zomato.com/hyderabad/sahadeva-reddy-sweets-dilsukhnagar,2159
https://www.zomato.com/hyderabad/arena-taj-deccan-banjara-hills,2160
https://www.zomato.com/le-bistro-food-truck,2161
https://www.zomato.com/hyderabad/unlimited-food-house-1-himayath-nagar,2162
https://www.zomato.com/hyderabad/crispy-hub-musheerabad,2163
https://www.zomato.com/hyderabad/new-astoria-restaurant-nallakunta,2164
https://www.zomato.com/hyderabad/bakers-q-amberpet,2165
https://www.zomato.com/hyderabad/milkshakes-patio-ameerpet,2166
https://www.zomato.com/hyderabad/hotel-millennium-grand-miyapur,2167
https://www.zomato.com/hyderabad/pizza-expert-1-bowenpally-secunderabad,2168
https://www.zomato.com/hyderabad/balaji-santosh-dhaba-nagole,2169
https://www.zomato.com/hyderabad/k-s-kitchens-pg-road-secunderabad,2170
https://www.zomato.com/hyderabad/hyderabad-xpress-kabab-centre-tolichowki,2171
https://www.zomato.com/hyderabad/sri-raghavendra-tiffins-1-amberpet,2172
https://www.zomato.com/hyderabad/la-berrylicia-exotic-creamery-habsiguda,2173
https://www.zomato.com/hyderabad/one-fine-day-kothapet,2174
https://www.zomato.com/hyderabad/amrutha-paradise-kukatpally,2175
https://www.zomato.com/hyderabad/krupa-mess-tiffins-paradise-circle-secunderabad,2176
https://www.zomato.com/hyderabad/sri-ganesh-tiffins-abids,2177
https://www.zomato.com/hyderabad/govind-dosa-ghansi-bazaar,2178
https://www.zomato.com/hyderabad/the-t-j-express-lingampally,2179
https://www.zomato.com/hyderabad/sri-narsing-italian-and-chat-mg-road-secunderabad,2180
https://www.zomato.com/hyderabad/hira-panna-sp-road-secunderabad,2181
https://www.zomato.com/hyderabad/brahmani-family-restaurant-dilsukhnagar,2182
https://www.zomato.com/hyderabad/abc-absolutely-broasted-chicken-tolichowki,2183
https://www.zomato.com/hyderabad/balaji-mithai-bhandar-ameerpet,2184
https://www.zomato.com/hyderabad/fire-ice-restaurant-langer-houz,2185
https://www.zomato.com/hyderabad/rammy-fast-food-adikmet,2186
https://www.zomato.com/hyderabad/four-square-best-western-ashoka-lakdikapul,2187
https://www.zomato.com/hyderabad/puffs-n-cakes-saroor-nagar,2188
https://www.zomato.com/hyderabad/lazeez-multicuisine-restaurant-royal-reve-hotel-sd-road-secunderabad,2189
https://www.zomato.com/hyderabad/canton-somajiguda,2190
https://www.zomato.com/hyderabad/andal-mixture-shop-malkajgiri-secunderabad,2191
https://www.zomato.com/hyderabad/84-anjuna-shack-kondapur,2192
https://www.zomato.com/hyderabad/veerabhadra-restaurant-suraram,2193
https://www.zomato.com/hyderabad/kismet-the-park-somajiguda,2194
https://www.zomato.com/hyderabad/jai-durga-hotel-veg-non-veg-koti,2195
https://www.zomato.com/hyderabad/up-above-cafe-bar-pg-road-secunderabad,2196
https://www.zomato.com/hyderabad/arabian-al-khaleeji-restaurant-chandrayanagutta,2197
https://www.zomato.com/hyderabad/kim-fung-tarnaka,2198
https://www.zomato.com/hyderabad/dhabas-madhapur,2199
https://www.zomato.com/hyderabad/flavours-best-western-jubilee-ridge-madhapur,2200
https://www.zomato.com/hyderabad/china-xpress-gachibowli,2201
https://www.zomato.com/hyderabad/kritunga-palegars-cuisine-gachibowli,2202
https://www.zomato.com/hyderabad/being-hungry-kondapur,2203
https://www.zomato.com/hyderabad/the-hotel-california-kompally,2204
https://www.zomato.com/hyderabad/al-madina-mandi-house-malakpet,2205
https://www.zomato.com/hyderabad/sv-shawarma-hub-1-uppal-secunderabad,2206
https://www.zomato.com/hyderabad/gossips-chaat-marredpally-secunderabad,2207
https://www.zomato.com/hyderabad/three-cheers-restaurant-khairatabad,2208
https://www.zomato.com/hyderabad/sukha-sagara-bowenpally-secunderabad,2209
https://www.zomato.com/hyderabad/burfi-ghar-kondapur,2210
https://www.zomato.com/hyderabad/salzburg-street-amrutha-castle-khairatabad,2211
https://www.zomato.com/hyderabad/gulf-bakers-kompally,2212
https://www.zomato.com/hyderabad/syn-asian-grill-bar-taj-deccan-banjara-hills,2213
https://www.zomato.com/hyderabad/wowfillss-mg-road-secunderabad,2214
https://www.zomato.com/hyderabad/sri-thirumala-bakers-jeedimetla,2215
https://www.zomato.com/hyderabad/loventila-s-r-nagar,2216
https://www.zomato.com/hyderabad/biryani-mahal-kukatpally,2217
https://www.zomato.com/hyderabad/bake-house-tarnaka,2218
https://www.zomato.com/hyderabad/hotel-new-udupi-anand-bhavan-charminar,2219
https://www.zomato.com/hyderabad/eatsome-gachibowli,2220
https://www.zomato.com/hyderabad/cake-basket-karkhana-secunderabad,2221
https://www.zomato.com/hyderabad/hotel-grand-swagath-ramanthapur,2222
https://www.zomato.com/hyderabad/grand-bawarchi-restaurant-falaknuma,2223
https://www.zomato.com/hyderabad/hotel-marjaan-masab-tank,2224
https://www.zomato.com/hyderabad/cream-town-bowenpally-secunderabad,2225
https://www.zomato.com/hyderabad/sri-sai-raghavendra-tiffins-uppal-secunderabad,2226
https://www.zomato.com/hyderabad/cream-chemistry-as-rao-nagar-secunderabad,2227
https://www.zomato.com/hyderabad/second-wife-restaurant-kukatpally,2228
https://www.zomato.com/hyderabad/swagath-biryani-house-uppal-secunderabad,2229
https://www.zomato.com/hyderabad/milkshake-buffin-vanasthalipuram,2230
https://www.zomato.com/hyderabad/new-sagar-restaurant-bakers-jeedimetla,2231
https://www.zomato.com/hyderabad/balaji-santosh-family-dhaba-uppal-secunderabad,2232
https://www.zomato.com/parathawalas-and-grills-food-truck,2233
https://www.zomato.com/hyderabad/banana-leaf-multicuisine-restaurant-gachibowli,2234
https://www.zomato.com/hyderabad/thickshakes-topia-lingampally,2235
https://www.zomato.com/hyderabad/ullasa-athithi-inn-ameerpet,2236
https://www.zomato.com/hyderabad/ankapur-chicken-himayath-nagar,2237
https://www.zomato.com/hyderabad/jaggi-de-paranthe-hitech-city,2238
https://www.zomato.com/minerva-xpress-food-truck,2239
https://www.zomato.com/hyderabad/mee-ruchi-balanagar,2240
https://www.zomato.com/hyderabad/b-dubs-jubilee-hills,2241
https://www.zomato.com/hyderabad/levant-restaurant-banjara-hills,2242
https://www.zomato.com/hyderabad/over-the-flow-kothapet,2243
https://www.zomato.com/hyderabad/tower-bavarchi-restaurant-malakpet,2244
https://www.zomato.com/hyderabad/udipis-upahar-gachibowli,2245
https://www.zomato.com/hyderabad/brickwood-madhapur,2246
https://www.zomato.com/hyderabad/slice-pizza-eat-more-alwal-secunderabad,2247
https://www.zomato.com/hyderabad/reliance-bakery-begumpet,2248
https://www.zomato.com/hyderabad/mataam-al-jazirah-nampally,2249
https://www.zomato.com/hyderabad/mahalaxmi-reddy-brothers-tiffin-center-mehdipatnam,2250
https://www.zomato.com/hyderabad/biryanis-and-more-gachibowli,2251
https://www.zomato.com/hyderabad/bamboo-food-factory-2-kondapur,2252
https://www.zomato.com/hyderabad/y2k-restaurant-panjagutta,2253
https://www.zomato.com/hyderabad/pizza-den-paradise-circle-secunderabad,2254
https://www.zomato.com/hyderabad/lucky-bavarchi-multicuisine-saroor-nagar,2255
https://www.zomato.com/hyderabad/zuka-hotel-one-place-kukatpally,2256
https://www.zomato.com/hyderabad/sher-e-punjab-1-bowenpally-secunderabad,2257
https://www.zomato.com/hyderabad/the-punjabis-swag-gachibowli,2258
https://www.zomato.com/hyderabad/ofen-banjara-hills,2259
https://www.zomato.com/hyderabad/amma-vanta-manikonda,2260
https://www.zomato.com/hyderabad/sahara-pride-multicuisine-family-restaurant-l-b-nagar,2261
https://www.zomato.com/hyderabad/scoops-ice-cream-2-bowenpally-secunderabad,2262
https://www.zomato.com/hyderabad/the-chocolate-room-gachibowli,2263
https://www.zomato.com/hyderabad/sahib-sindh-sultan-banjara-hills,2264
https://www.zomato.com/hyderabad/shubavsar-banjara-hills,2265
https://www.zomato.com/hyderabad/new-santosh-dhaba-begum-bazaar,2266
https://www.zomato.com/hyderabad/vapours-and-waffles-kompally,2267
https://www.zomato.com/hyderabad/club-69-madhapur,2268
https://www.zomato.com/hyderabad/taj-mahal-delite-s-r-nagar,2269
https://www.zomato.com/hyderabad/tagespo-the-bar-manikonda,2270
https://www.zomato.com/hyderabad/swathi-tiffins-somajiguda,2271
https://www.zomato.com/hyderabad/papacream-1-kondapur,2272
https://www.zomato.com/hyderabad/sai-krupa-tiffins-caterings-ramanthapur,2273
https://www.zomato.com/hyderabad/t-grill-thali-time-hitech-city,2274
https://www.zomato.com/hyderabad/pondy-parottas-1-kukatpally,2275
https://www.zomato.com/hyderabad/bommarillu-miyapur,2276
https://www.zomato.com/hyderabad/conçu-cucina-jubilee-hills,2277
https://www.zomato.com/hyderabad/athidhi-miyapur,2278
https://www.zomato.com/hyderabad/al-saud-bait-al-mandi-musheerabad,2279
https://www.zomato.com/hyderabad/flavoroso-gandipet,2280
https://www.zomato.com/hyderabad/celebrations-365-kukatpally,2281
https://www.zomato.com/hyderabad/amamma-ruchulu-gachibowli,2282
https://www.zomato.com/hyderabad/shaikh-al-mandi-tolichowki,2283
https://www.zomato.com/whiteboardcafe,2284
https://www.zomato.com/hyderabad/al-arabian-mandi-restaurant-kps-moosapet,2285
https://www.zomato.com/hyderabad/palate-house-family-restaurant-miyapur,2286
https://www.zomato.com/hyderabad/cafe-niloufer-lakdikapul,2287
https://www.zomato.com/hyderabad/da-yellow-cane-kondapur,2288
https://www.zomato.com/hyderabad/new-amogha-veg-ameerpet,2289
https://www.zomato.com/hyderabad/red-chillies-family-fine-dine-restaurant-and-bar-kukatpally,2290
https://www.zomato.com/hyderabad/kings-food-court-kukatpally,2291
https://www.zomato.com/hyderabad/asoka-restaurant-ameerpet,2292
https://www.zomato.com/hyderabad/hotel-bhavani-grand-multicuisine-family-restaurant-nizampet,2293
https://www.zomato.com/hyderabad/crunchys-fried-chicken-uppal-secunderabad,2294
https://www.zomato.com/hyderabad/al-hamra-banjara-hills,2295
https://www.zomato.com/hyderabad/sd-santosh-dhaba-kukatpally,2296
https://www.zomato.com/hyderabad/lip-n-licks-food-court-vanasthalipuram,2297
https://www.zomato.com/hyderabad/meal-max-jubilee-hills,2298
https://www.zomato.com/hyderabad/big-pizza-house-ecil-secunderabad,2299
https://www.zomato.com/hyderabad/publick-restaurant-gachibowli,2300
https://www.zomato.com/hyderabad/taj-mahal-taj-mahal-hotel-abids,2301
https://www.zomato.com/hyderabad/vasudo-dhaba-inn-pg-road-secunderabad,2302
https://www.zomato.com/hyderabad/victoria-restaurant-charminar,2303
https://www.zomato.com/hyderabad/new-sher-e-punjab-dhaba-ameerpet,2304
https://www.zomato.com/hyderabad/vaishnav-family-dhaba-moosapet,2305
https://www.zomato.com/hyderabad/designer-cake-lovers-kothapet,2306
https://www.zomato.com/hyderabad/ratna-bawarchi-kukatpally,2307
https://www.zomato.com/hyderabad/malabar-magic-gachibowli,2308
https://www.zomato.com/hyderabad/sri-annapurna-hotel-sainikpuri-secunderabad,2309
https://www.zomato.com/hyderabad/up-mandi-house-gachibowli,2310
https://www.zomato.com/hyderabad/ravmchis-vindhu-1-yousufguda,2311
https://www.zomato.com/hyderabad/protein-more-as-rao-nagar-secunderabad,2312
https://www.zomato.com/hyderabad/komma-the-club-kondapur,2313
https://www.zomato.com/hyderabad/indian-foodies-hub-banjara-hills,2314
https://www.zomato.com/hyderabad/shree-santosh-family-dhaba-himayath-nagar,2315
https://www.zomato.com/cafe115,2316
https://www.zomato.com/hyderabad/lius-chinese-restaurant-sd-road-secunderabad,2317
https://www.zomato.com/hyderabad/joes-shawarma-1-amberpet,2318
https://www.zomato.com/hyderabad/red-dragon-madhapur,2319
https://www.zomato.com/hyderabad/dwaraka-tiffins-adikmet,2320
https://www.zomato.com/hyderabad/charcoal-bbq-1-madhapur,2321
https://www.zomato.com/hyderabad/bombay-chat-ice-cream-mg-road-secunderabad,2322
https://www.zomato.com/hyderabad/sarvi-bakers-restaurant-banjara-hills,2323
https://www.zomato.com/hyderabad/hunger-maggi-point-gachibowli,2324
https://www.zomato.com/hyderabad/froozo-1-banjara-hills,2325
https://www.zomato.com/hyderabad/dun-express-2-attapur,2326
https://www.zomato.com/hyderabad/al-hashmi-arabian-shawarma-house-charminar,2327
https://www.zomato.com/hyderabad/sampradaya-ruchulu-madhapur,2328
https://www.zomato.com/hyderabad/sri-raghavendra-vegetarian-restaurant-ameerpet,2329
https://www.zomato.com/hyderabad/nausheen-juice-centre-chandrayanagutta,2330
https://www.zomato.com/apna-zaika-food-truck,2331
https://www.zomato.com/hyderabad/kings-mezbaan-restaurant-attapur,2332
https://www.zomato.com/hyderabad/golden-crown-hotel-musheerabad,2333
https://www.zomato.com/hyderabad/mithas-vatika-attapur,2334
https://www.zomato.com/bevero,2335
https://www.zomato.com/hyderabad/holi-kondapur,2336
https://www.zomato.com/hyderabad/date-a-middle-east-food-affair-madhapur,2337
https://www.zomato.com/hyderabad/dosa-factory-tolichowki,2338
https://www.zomato.com/hyderabad/skfc-malkajgiri-secunderabad,2339
https://www.zomato.com/hyderabad/priya-darshini-restaurant-medchal-road,2340
https://www.zomato.com/hyderabad/shareat-padmarao-nagar-secunderabad,2341
https://www.zomato.com/hyderabad/balaji-family-dhaba-saroor-nagar,2342
https://www.zomato.com/hyderabad/city-wok-fast-food-juice-centre-adikmet,2343
https://www.zomato.com/hyderabad/sai-durga-family-restaurant-s-r-nagar,2344
https://www.zomato.com/hyderabad/lit-the-rooftop-bar-banjara-hills,2345
https://www.zomato.com/hyderabad/last-seen-kondapur,2346
https://www.zomato.com/hyderabad/tales-of-biryani-kompally,2347
https://www.zomato.com/hyderabad/old-fox-miyapur,2348
https://www.zomato.com/hyderabad/indulge-by-innerchef-madhapur,2349
https://www.zomato.com/hyderabad/bar-41-radisson-blu-plaza-hotel-banjara-hills,2350
https://www.zomato.com/hyderabad/lobby-lounge-taj-banjara-banjara-hills,2351
https://www.zomato.com/hyderabad/pulav-house-gachibowli,2352
https://www.zomato.com/hyderabad/sweet-basket-gachibowli,2353
https://www.zomato.com/hyderabad/sana-bawarchi-jeedimetla,2354
https://www.zomato.com/hyderabad/oriental-china-habsiguda,2355
https://www.zomato.com/hyderabad/kgn-fast-food-centre-begumpet,2356
https://www.zomato.com/hyderabad/ala-liberty-banjara-hills,2357
https://www.zomato.com/hyderabad/dil-aye-bahar-kukatpally,2358
https://www.zomato.com/hyderabad/mama-mia-italia-sainikpuri-secunderabad,2359
https://www.zomato.com/hyderabad/golden-dragon-taj-krishna-banjara-hills,2360
https://www.zomato.com/hyderabad/new-santosh-dhaba-jashan-abids,2361
https://www.zomato.com/hyderabad/tipsy-topsy-food-hub-kothapet,2362
https://www.zomato.com/hyderabad/big-byte-srinagar-colony,2363
https://www.zomato.com/hyderabad/idly-dosa-for-you-miyapur,2364
https://www.zomato.com/hyderabad/cafe-nandini-madhapur,2365
https://www.zomato.com/hyderabad/rayalaseema-ruchulu-hitech-city,2366
https://www.zomato.com/hyderabad/angeethi-asli-dhaba-banjara-hills,2367
https://www.zomato.com/hyderabad/jackies-patisserie-cafe-sd-road-secunderabad,2368
